image_id,label,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12
600,9,./eda_output/output/train/600.jpg,0.019482343671067305,0.005344812059774995,0.010087670370315513,0.008299595094285905,0.00703333086372974,0.003268311294959858,0.05958820506930352,0.0181450837602218,0.01241204485995695,0.8240737716356914,0.00734827221216013,0.021120661151750635,0.0037959201144985855
601,5,./eda_output/output/train/601.jpg,0.005799968882153432,0.005063279842336972,0.04717626919349035,0.021834728308022022,0.023942946456372738,0.647768497467041,0.13328006413454813,0.003508889620813231,0.0006469701863049219,0.003644703421741724,0.009499718124667805,0.09460352795819442,0.0032304219591120877
602,0,./eda_output/output/train/602.jpg,0.396885994511346,0.009263706703980763,0.3305620551109314,0.021055627924700577,0.01042003883048892,0.11085536455114682,0.04299961092571417,0.005916481992850701,0.014717764997233948,0.019663970917463303,0.001631012768484652,0.03410586520719032,0.001922531072826435
603,5,./eda_output/output/train/603.jpg,0.022102940206726394,0.025540650511781376,0.016454891301691532,0.016434233325223126,0.006918274642278751,0.7149390776952108,0.12143109738826752,0.011649659213920435,0.01096515916287899,0.03650598476330439,0.007569284023096165,0.005185280926525593,0.0043034465828289585
604,0,./eda_output/output/train/604.jpg,0.4558081030845642,0.005366656618813674,0.0126684441541632,0.004231773782521486,0.03622917675723632,0.054878813214600086,0.256891834239165,0.0037146181954691806,0.0033399541862308975,0.15035808831453323,0.002515641002294918,0.005901217771073183,0.008095662109553814
605,6,./eda_output/output/train/605.jpg,0.046808036820342146,0.02721615508198738,0.22293230394522345,0.12914355595906576,0.020638284040614963,0.03527000298102697,0.25548402468363446,0.056591608872016266,0.01924389775376767,0.07132835437854132,0.038629959647854165,0.03681438478330771,0.039899418130517006
606,11,./eda_output/output/train/606.jpg,0.009534139651805162,0.01950614744176467,0.010127487902839979,0.02777907159179449,0.005715771888693174,0.014585054324318968,0.019998037877182167,0.0031543444686879716,0.002945677377283573,0.011149968020617962,0.00397689372766763,0.8550924062728882,0.016435060494889814
607,6,./eda_output/output/train/607.jpg,0.005656056843387584,0.0006002324322859446,0.007114601127492884,0.0014670272648800164,0.0015923850878607482,0.0012056775158271194,0.9406954844792683,0.006877860908086101,0.0008771914096238712,0.008758971933275461,0.0025376848643645644,0.008634261786937714,0.013982491373705367
608,0,./eda_output/output/train/608.jpg,0.4266929527123769,0.10662304237484932,0.022161093540489677,0.009976349538192155,0.014697417616844177,0.24042054017384845,0.11585661955177784,0.010519791627302766,0.0017927223913526784,0.022389778091261785,0.0030119052777687707,0.017511524880925815,0.00834625136728088
609,6,./eda_output/output/train/609.jpg,0.15341741351100305,0.0020311131762961545,0.06619961738275984,0.007440107331300775,0.0025641349008462084,0.010778271321517726,0.660644253094991,0.0017950959833494078,0.013937423049355857,0.03883898754914601,0.000847984566159236,0.020462638038831454,0.021042944863438603
610,2,./eda_output/output/train/610.jpg,0.30847570300102234,0.010552192417283852,0.3346092998981476,0.004108856354529658,0.05392623444398244,0.07490294985473156,0.0018356482032686472,0.0028026378325497108,0.01659612838799755,0.14341487735509872,0.0055967400160928564,0.031726371186474964,0.011452364812915523
611,5,./eda_output/output/train/611.jpg,0.08183962106704712,0.19203726698954898,0.1660602018237114,0.006268599788503101,0.001878438643567885,0.32295358180999756,0.07935045038660368,0.004891580125937859,0.004155750386416912,0.11782139850159487,0.0014869018244401864,0.019127322535496205,0.0021289042197167873
612,2,./eda_output/output/train/612.jpg,0.03258685519297917,0.006148907744015256,0.5424321790536245,0.0258960152665774,0.11212481868763766,0.2208027889331182,0.009802533003191153,0.026864977243045964,0.0012446152201543252,0.0057415639360745745,0.004252912554269035,0.005878520663827658,0.0062233054389556255
613,2,./eda_output/output/train/613.jpg,0.04451769466201464,0.10052106777826944,0.27845075229803723,0.10031968882928292,0.09810909566779932,0.20554937670628232,0.0069434980396181345,0.02321006233493487,0.045934413870175675,0.027419647822777428,0.01732289046049118,0.0125665832310915,0.03913523629307747
614,7,./eda_output/output/train/614.jpg,0.0252911268423001,0.006611469046523174,0.006606059071297446,0.007264654462536177,0.004585365920017162,0.006475158501416446,0.013293175802876553,0.916405697663625,0.0034622539145251117,0.0044285026378929615,0.0015942121778304379,0.0017626344536741574,0.002219697421727081
615,8,./eda_output/output/train/615.jpg,0.03682328717938314,0.01652119813176493,0.012360452441498637,0.0424989303573966,0.015313434414565563,0.05454512941651046,0.01465599937364459,0.004497201375973722,0.664884015917778,0.009103546927993495,0.005658509558998048,0.117508225220566,0.00563005218282342
616,6,./eda_output/output/train/616.jpg,0.1480102700491746,0.12015675753355026,0.06391401247431834,0.031080182176083326,0.0042082648336266475,0.017982585666080315,0.3253772407770157,0.0031859229396407804,0.03997919304917256,0.053808712090055145,0.008483000022048753,0.1005210376655062,0.0832928294936816
617,9,./eda_output/output/train/617.jpg,0.020888951141387224,0.02795601077377796,0.005895361925164858,0.007451304467394948,0.004959358523289363,0.0038404098401467004,0.04819463659077883,0.021703870656589665,0.001176669611595571,0.8124404748280842,0.006689063894251983,0.021300439140759412,0.017503471734623115
618,2,./eda_output/output/train/618.jpg,0.00644220729979376,0.005168198181005816,0.880806008974711,0.0023761665215715766,0.0019746561883948743,0.025648140038053196,0.026656423384944596,0.0015109607678217192,0.022980386779333152,0.004744685022160411,0.01026019430719316,0.004523721717608471,0.006908265873789787
619,7,./eda_output/output/train/619.jpg,0.05189156035582224,0.005829777490968506,0.018003895568350952,0.0010742135151910286,0.0037545280453438563,0.003947709337808192,0.07544172679384549,0.736924131711324,0.008624257830282053,0.032023108253876366,0.040125648491084576,0.019264946226030588,0.003094514094603558
620,2,./eda_output/output/train/620.jpg,0.10455113711456458,0.0783123600607117,0.30713358521461487,0.019285064190626144,0.026250394992530346,0.1633395329117775,0.11988040059804916,0.002776953639113344,0.004541941569186748,0.019065622861186664,0.016417459196721516,0.08629771570364635,0.05214783425132433
621,0,./eda_output/output/train/621.jpg,0.6333676278591156,0.007531771901994944,0.05193300048510233,0.03105667605996132,0.0025337315164506435,0.009206911238531271,0.16907702883084616,0.0035968327429145575,0.004399626127754649,0.014023911207914352,0.0026520927591870227,0.0414819431801637,0.029138822574168444
622,12,./eda_output/output/train/622.jpg,0.007878339538971582,0.0076570957122991485,0.01210109470412135,0.31997176880637807,0.05860541947185993,0.036400131260355316,0.003004905884154141,0.005830056499689817,0.0314487192275313,0.029104186842838928,0.011462163674877957,0.02202282116437952,0.4545133300125599
623,2,./eda_output/output/train/623.jpg,0.016620118636637926,0.010007100616348907,0.8849938313166301,0.009466189876548015,0.008490931507064184,0.005786508768020819,0.00987759931012988,0.009745833793810258,0.009799489712653061,0.014923618650451925,0.010373498465924058,0.0048355850303778425,0.005079738912172615
624,6,./eda_output/output/train/624.jpg,0.0029563472101775306,0.0011410476096595328,0.0032028881832957268,0.0008653350814711303,0.0002097010656143539,0.0032175426216175156,0.9812714258829751,0.0005221269190466652,0.0004993804662566012,0.003383587036902706,0.0002810673128503064,0.0019745149184018373,0.0004750033767777495
625,8,./eda_output/output/train/625.jpg,0.006500160049957534,0.005044837909129758,0.0192874592418472,0.003726703687182938,0.005329051326649884,0.005676627954623352,0.02441169375864168,0.017932445819800098,0.8714253703753154,0.020198579994030297,0.012491502178212006,0.005479919646556178,0.0024956381724526486
626,11,./eda_output/output/train/626.jpg,0.006914560139800112,0.009468514161805311,0.008372567206000289,0.004515969524315247,0.0012626724201254547,0.010124197171535343,0.38744040330251056,0.1222781352698803,0.013576580521961052,0.007907691411674023,0.009791114367544651,0.4173772633075714,0.0009702859315439127
627,2,./eda_output/output/train/627.jpg,0.010106838618715605,0.006408207894613346,0.6178136467933655,0.020474142394959927,0.0033955706749111414,0.22213943799336755,0.08834364265203475,0.007486519015704593,0.0016531680012121797,0.004585231499125561,0.0025361859782909355,0.013602189098795256,0.0014552013405288258
628,8,./eda_output/output/train/628.jpg,0.01738183988103022,0.0024841739019999904,0.006689218804240227,0.013727052447696527,0.004165529137632499,0.0027991095945859947,0.006658699285859862,0.006321921323736509,0.9292919834454855,0.004511553483704726,0.00170885140929992,0.0024424243407944837,0.001817629711392025
629,3,./eda_output/output/train/629.jpg,0.11352063218752542,0.009676234020541111,0.10021912679076195,0.49083583677808446,0.060285175840059914,0.006961572701887539,0.01432468897352616,0.08033346384763718,0.012488650623708963,0.03693513789524635,0.011823283430809777,0.022827794775366783,0.03976841612408558
630,6,./eda_output/output/train/630.jpg,0.001326400825443367,0.001800976616020004,0.004322108793227623,0.009395893352727095,0.005642535941054423,0.0034165216687445836,0.9520858923594158,0.0013589647909005484,0.002525762577230732,0.003604242655759056,0.0014164210685218375,0.01192573073785752,0.0011785336149235566
631,6,./eda_output/output/train/631.jpg,0.00516261455292503,0.013698126499851544,0.01412433898076415,0.025643423510094483,0.014637001712496083,0.006404831268203756,0.773228387037913,0.015212638846909005,0.06211901518205802,0.019846382589700323,0.01659089932218194,0.029468783953537542,0.003863581921905279
632,10,./eda_output/output/train/632.jpg,0.0030698690873881183,0.006139021754885713,0.3029896716276805,0.023272405688961346,0.030738088612755142,0.05830479164918263,0.043396688997745514,0.009117579087615013,0.015402031441529592,0.024673952721059322,0.3724044362703959,0.056089435083170734,0.05440204093853633
633,5,./eda_output/output/train/633.jpg,0.014468831941485405,0.009277700524156291,0.2669615273674329,0.1989649385213852,0.007003321467588346,0.396956084916989,0.01089892831320564,0.0018486769404262304,0.001073493690152342,0.020770381748055417,0.03185886765519778,0.03187903327246507,0.008038219064474106
634,7,./eda_output/output/train/634.jpg,0.00563984519491593,0.017798729551335178,0.035745332638422646,0.02744283340871334,0.008717703943451246,0.08650087813536325,0.1290402909119924,0.6583680311838785,0.0028343278584846607,0.01210483000613749,0.0035614840841541686,0.00750970079873999,0.004736011886658768
635,11,./eda_output/output/train/635.jpg,0.007120687980204821,0.015931953365604084,0.00724599277600646,0.02324560408790906,0.004225721427549918,0.01168583674977223,0.023522869994242985,0.0012711358916324873,0.0018432632011050978,0.010959002965440353,0.001126068877056241,0.881468931833903,0.01035291391114394
636,6,./eda_output/output/train/636.jpg,0.021913344894225396,0.0034717277158051734,0.011754937469959257,0.0010822722300266225,0.0022774453197295466,0.003462133541082343,0.9383650819460551,0.001989725899572174,0.0040796527949472266,0.004276177380234003,0.0040048400017743315,0.002053031697869301,0.001269632795204719
637,5,./eda_output/output/train/637.jpg,0.0026415461907163262,0.010608562733978033,0.18538465971748033,0.0022635028775160513,0.006805837387219071,0.7381716271241506,0.016780832859997947,0.004534434682379166,0.002691627014428377,0.006745594864090284,0.0009845160335923235,0.020971515371153753,0.0014157951906478654
638,2,./eda_output/output/train/638.jpg,0.17625770469506583,0.07679144417246184,0.34954958160718286,0.04718329136570295,0.0431029632066687,0.012438371467093626,0.029249247629195452,0.06551729887723923,0.04224653852482637,0.0493263341486454,0.00790507160127163,0.09203056866923967,0.008401586208492517
639,2,./eda_output/output/train/639.jpg,0.030153466621413823,0.019505043824513752,0.6760455171267192,0.02756645014354338,0.0034107022608319917,0.2000350480278333,0.00450196274323389,0.012096596571306389,0.01085626861701409,0.004606539228310187,0.0017571011752200623,0.005744822905398905,0.0037205160285035768
640,5,./eda_output/output/train/640.jpg,0.05685564875602722,0.01501433877274394,0.03348265960812569,0.21448481331268948,0.12359815339247386,0.30600356807311374,0.03320653410628438,0.0048797725078960266,0.0047362948923061286,0.09327617784341176,0.01108642799469332,0.08469425638516744,0.018681372826298077
641,10,./eda_output/output/train/641.jpg,0.004793623190683624,0.012386202346533537,0.007020090473815799,0.005497115120912592,0.0021882584551349282,0.013846893173952896,0.05259857947627704,0.06010809478660424,0.2982446489234766,0.06776039426525435,0.3150847504536311,0.1368134468793869,0.02365788968745619
642,5,./eda_output/output/train/642.jpg,0.019667057475696005,0.01850885385647416,0.027342634896437325,0.17346950372060138,0.10511013803382714,0.3306408077478409,0.03844539076089859,0.009273417138804993,0.006979942166556914,0.07159390797217687,0.01828591680775086,0.15981346368789673,0.02086893197459479
643,9,./eda_output/output/train/643.jpg,0.0030181027638415494,0.0030056023970246315,0.008574514028926691,0.005520823324332014,0.0068417706837256755,0.0033688300366823873,0.017248361992339294,0.01877645286731422,0.0004800377646461129,0.9004935026168823,0.004923041715907554,0.004331152265270551,0.0234177897994717
644,3,./eda_output/output/train/644.jpg,0.12704083944360414,0.03605949319899082,0.09621741125981012,0.5246433218320211,0.057931212087472275,0.011499337075899044,0.015814960468560457,0.01769390609115362,0.0031907942999775214,0.012891836153964203,0.05947086215019226,0.0215012957341969,0.016044733114540577
645,0,./eda_output/output/train/645.jpg,0.3297957455118497,0.048246245055149,0.07899790008862813,0.027325767558068037,0.15463868280251822,0.014055536594241858,0.05265447745720545,0.10295326759417853,0.004088108738263448,0.024276133626699448,0.03294719258944194,0.12736276537179947,0.0026581639734407263
